Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,stats,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Harden, James",SG,59,"$12,900",hou,den,home, 125-113,39:52,   32pt 5rb 14as 1st 1bl 6to 6trey 7-18fg 12-15ft,32,5,14,1,1,6,6,7,18,12,15
"DeRozan, DeMar",SG,57.9,"$8,300",sas,det,away, 119-107,34:07,   26pt 7rb 9as 2st 2bl 2to 12-21fg 2-2ft,26,7,9,2,2,2,0,12,21,2,2
"Hart, Josh",SG,50.4,"$6,200",lal,dal,away, 107-97,43:42,   14pt 12rb 6as 5st 2to 1trey 5-13fg 3-3ft,14,12,6,5,0,2,1,5,13,3,3
"Doncic, Luka",SG,44.6,"$7,700",dal,lal,home, 97-107,34:52,   27pt 8rb 2as 1st 1bl 1to 2trey 10-23fg 5-7ft,27,8,2,1,1,1,2,10,23,5,7
"Conley, Mike",PG,41.4,"$8,100",mem,nor,away, 95-114,33:12,   22pt 2rb 10as 2st 4to 4trey 5-11fg 8-10ft,22,2,10,2,0,4,4,5,11,8,10
"Ball, Lonzo",PG,40.9,"$6,900",lal,dal,away, 107-97,37:07,   21pt 7rb 5as 2st 2to 4trey 8-15fg 1-4ft,21,7,5,2,0,2,4,8,15,1,4
"Fox, De'Aaron",PG,40.6,"$8,100",sac,orl,home, 111-95,22:30,   20pt 3rb 2as 5st 1to 9-14fg 2-3ft,20,3,2,5,0,1,0,9,14,2,3
"Mudiay, Emmanuel",PG,38.9,"$6,100",nyk,por,away, 101-111,34:41,   17pt 2rb 7as 3st 7-17fg 3-3ft,17,2,7,3,0,0,0,7,17,3,3
"Morris, Monte",SG,38.1,"$3,700",den,hou,away, 113-125,24:24,   21pt 3rb 5as 2st 1trey 9-13fg 2-2ft,21,3,5,2,0,0,1,9,13,2,2
"Holiday, Jrue",SG,37.8,"$8,700",nor,mem,home, 114-95,33:04,   13pt 4rb 6as 4st 1to 2trey 5-10fg 1-2ft,13,4,6,4,0,1,2,5,10,1,2
"Irving, Kyrie",PG,37.4,"$9,000",bos,bkn,home, 116-95,27:50,   17pt 2rb 6as 3st 1trey 8-16fg,17,2,6,3,0,0,1,8,16,0,0
"Bogdanovic, Bogdan",SG,36.1,"$6,600",sac,orl,home, 111-95,32:16,   15pt 8rb 7as 1st 2to 3trey 6-15fg,15,8,7,1,0,2,3,6,15,0,0
