Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,stats,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Simmons, Ben",PG,52.6,"$9,500",phi,gsw,away, 113-104,38:24,   26pt 8rb 6as 3st 1bl 4to 10-13fg 6-9ft,26,8,6,3,1,4,0,10,13,6,9
"Curry, Stephen",PG,51.8,"$9,200",gsw,phi,home, 104-113,38:12,   41pt 4rb 6as 1st 6to 10trey 14-27fg 3-4ft,41,4,6,1,0,6,10,14,27,3,4
"White, Derrick",PG,46.6,"$5,900",sas,bkn,home, 117-114,24:41,   26pt 3rb 6as 1st 2bl 1to 3trey 8-13fg 7-9ft,26,3,6,1,2,1,3,8,13,7,9
"Russell, D'Angelo",SG,46.5,"$8,800",bkn,sas,away, 114-117,33:12,   25pt 5rb 9as 1st 1bl 4to 2trey 10-26fg 3-4ft,25,5,9,1,1,4,2,10,26,3,4
"Williams, Louis",SG,44.6,"$7,300",lac,lal,home, 120-123,38:16,   24pt 3rb 6as 3st 1to 2trey 10-18fg 2-5ft,24,3,6,3,0,1,2,10,18,2,5
"Ross, Terrence",SG,43.8,"$5,200",orl,ind,home, 107-100,27:06,   30pt 4rb 3st 5trey 11-18fg 3-3ft,30,4,0,3,0,0,5,11,18,3,3
"Jackson, Reggie",PG,42.9,"$5,400",det,dal,home, 93-89,35:17,   17pt 7rb 9as 2st 2to 1trey 6-14fg 4-4ft,17,7,9,2,0,2,1,6,14,4,4
"Rondo, Rajon",PG,42.1,"$6,900",lal,lac,away, 123-120,36:29,   14pt 13rb 7as 1st 1to 1trey 6-14fg 1-2ft,14,13,7,1,0,1,1,6,14,1,2
"Bledsoe, Eric",PG,40.6,"$7,200",mil,tor,away, 105-92,30:56,   14pt 8rb 6as 4st 4to 2trey 6-12fg,14,8,6,4,0,4,2,6,12,0,0
"Beverley, Patrick",PG,39.6,"$6,000",lac,lal,home, 120-123,36:57,   17pt 8rb 4as 2st 1bl 2to 5trey 6-11fg,17,8,4,2,1,2,5,6,11,0,0
"Collison, Darren",PG,36.8,"$6,600",ind,orl,away, 100-107,32:09,   16pt 4rb 10as 1st 2to 1trey 7-13fg 1-1ft,16,4,10,1,0,2,1,7,13,1,1
"Middleton, Khris",SG,34.2,"$6,600",mil,tor,away, 105-92,35:25,   18pt 6rb 4as 2st 3to 1trey 7-9fg 3-4ft,18,6,4,2,0,3,1,7,9,3,4
"DeRozan, DeMar",SG,33,"$8,000",sas,bkn,home, 117-114,35:31,   15pt 10rb 4as 5-16fg 5-6ft,15,10,4,0,0,0,0,5,16,5,6
"Bradley, Avery",SG,32.1,"$4,200",lac,lal,home, 120-123,35:24,   13pt 8rb 1as 2st 1bl 1to 2trey 5-15fg 1-2ft,13,8,1,2,1,1,2,5,15,1,2
"Napier, Shabazz",PG,31.7,"$5,700",bkn,sas,away, 114-117,29:18,   15pt 1rb 7as 2bl 1to 2trey 4-13fg 5-6ft,15,1,7,0,2,1,2,4,13,5,6
"Butler, Jimmy",SG,30.8,"$8,600",phi,gsw,away, 113-104,36:52,   7pt 9rb 6as 2st 2to 3-12fg 1-1ft,7,9,6,2,0,2,0,3,12,1,1
"Joseph, Cory",PG,25.3,"$4,400",ind,orl,away, 100-107,36:31,   4pt 4rb 3as 4st 2-7fg,4,4,3,4,0,0,0,2,7,0,0
"Augustin, D.J.",PG,24.6,"$4,400",orl,ind,home, 107-100,25:09,   20pt 3rb 2as 2to 2trey 4-8fg 10-10ft,20,3,2,0,0,2,2,4,8,10,10
"Brogdon, Malcolm",SG,23.7,"$6,200",mil,tor,away, 105-92,33:34,   11pt 6rb 3as 1st 2to 2trey 3-10fg 3-4ft,11,6,3,1,0,2,2,3,10,3,4
"Mills, Patty",PG,23.7,"$4,300",sas,bkn,home, 117-114,30:11,   17pt 1rb 1as 2st 2to 2trey 6-13fg 3-3ft,17,1,1,2,0,2,2,6,13,3,3
"Gilgeous-Alexander, Shai",PG,22.9,"$4,600",lac,lal,home, 120-123,21:12,   10pt 2rb 3as 2st 1trey 4-12fg 1-2ft,10,2,3,2,0,0,1,4,12,1,2
"Harris, Devin",PG,21.3,"$3,500",dal,det,away, 89-93,22:48,   15pt 4rb 3as 3to 1trey 6-11fg 2-3ft,15,4,3,0,0,3,1,6,11,2,3
"Forbes, Bryn",PG,20,"$4,100",sas,bkn,home, 117-114,27:31,   11pt 5rb 1bl 3trey 4-15fg,11,5,0,0,1,0,3,4,15,0,0
