Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,stats,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Harden, James",SG,69.2,"$13,800",hou,orl,home, 103-98,37:09,   40pt 11rb 6as 1st 3bl 5to 4trey 14-27fg 8-9ft,40,11,6,1,3,5,4,14,27,8,9
"Doncic, Luka",SG,61.4,"$9,100",dal,tor,home, 120-123,35:53,   35pt 12rb 10as 3to 3trey 14-24fg 4-6ft,35,12,10,0,0,3,3,14,24,4,6
"Wiggins, Andrew",SG,49.6,"$6,400",min,uta,home, 111-125,37:59,   35pt 3rb 4as 3st 4to 3trey 13-23fg 6-7ft,35,3,4,3,0,4,3,13,23,6,7
"Westbrook, Russell",PG,47.1,"$12,300",okc,mil,home, 118-112,36:05,   13pt 13rb 11as 1st 1bl 4to 2trey 5-20fg 1-2ft,13,13,11,1,1,4,2,5,20,1,2
"Lowry, Kyle",PG,46.5,"$7,500",tor,dal,away, 123-120,37:15,   19pt 5rb 9as 1st 2bl 1to 5trey 5-14fg 4-4ft,19,5,9,1,2,1,5,5,14,4,4
"Satoransky, Tomas",PG,45.8,"$6,200",was,sas,away, 119-132,36:45,   21pt 9rb 8as 1st 1to 2trey 8-13fg 3-4ft,21,9,8,1,0,1,2,8,13,3,4
"Beal, Bradley",SG,45.3,"$9,900",was,sas,away, 119-132,39:00,   21pt 4rb 7as 4st 3to 3trey 8-20fg 2-3ft,21,4,7,4,0,3,3,8,20,2,3
"Beverley, Patrick",PG,44,"$4,900",lac,sac,home, 122-108,35:55,   16pt 10rb 8as 1st 1bl 2to 4trey 5-10fg 2-2ft,16,10,8,1,1,2,4,5,10,2,2
"Rubio, Ricky",PG,40.8,"$6,100",uta,min,away, 125-111,29:50,   18pt 4rb 8as 2st 1trey 8-14fg 1-1ft,18,4,8,2,0,0,1,8,14,1,1
"Mitchell, Donovan",SG,40.3,"$8,700",uta,min,away, 125-111,36:18,   29pt 4rb 5as 1to 2trey 10-22fg 7-10ft,29,4,5,0,0,1,2,10,22,7,10
"Hardaway Jr., Tim",SG,39.7,"$6,000",nyk,mia,home, 97-106,30:48,   22pt 6rb 5as 1st 2trey 7-16fg 6-6ft,22,6,5,1,0,0,2,7,16,6,6
"Middleton, Khris",SG,36.8,"$6,400",mil,okc,away, 112-118,34:10,   22pt 4rb 6as 1st 2to 3trey 8-15fg 3-4ft,22,4,6,1,0,2,3,8,15,3,4
"Williams, Louis",SG,35.2,"$6,600",lac,sac,home, 122-108,27:29,   12pt 6rb 10as 2st 5to 1trey 2-16fg 7-7ft,12,6,10,2,0,5,1,2,16,7,7
"Clarkson, Jordan",SG,34.4,"$4,600",cle,chi,away, 104-101,21:55,   18pt 7rb 6as 1to 1trey 8-11fg 1-1ft,18,7,6,0,0,1,1,8,11,1,1
"Gilgeous-Alexander, Shai",PG,34.3,"$4,200",lac,sac,home, 122-108,31:14,   17pt 4rb 5as 2st 1to 5-9fg 7-7ft,17,4,5,2,0,1,0,5,9,7,7
"Caldwell-Pope, Kentavious",SG,34.2,"$4,200",lal,pho,home, 116-102,36:15,   24pt 6rb 2st 3to 4trey 9-17fg 2-2ft,24,6,0,2,0,3,4,9,17,2,2
"Wade, Dwyane",SG,34,"$5,000",mia,nyk,away, 106-97,27:43,   15pt 5rb 10as 1st 5to 1trey 5-12fg 4-4ft,15,5,10,1,0,5,1,5,12,4,4
"Hield, Buddy",SG,33.3,"$6,100",sac,lac,away, 108-122,38:25,   16pt 4rb 5as 2st 1to 2trey 6-17fg 2-2ft,16,4,5,2,0,1,2,6,17,2,2
"Paul, Chris",PG,33,"$8,200",hou,orl,home, 103-98,25:14,   12pt 5rb 6as 3st 3to 2trey 4-8fg 2-2ft,12,5,6,3,0,3,2,4,8,2,2
"Shumpert, Iman",SG,32.2,"$3,700",sac,lac,away, 108-122,31:28,   16pt 6rb 2as 2bl 3trey 5-13fg 3-4ft,16,6,2,0,2,0,3,5,13,3,4
"Selden, Wayne",SG,31.7,"$3,500",chi,cle,home, 101-104,37:30,   15pt 6rb 3as 1st 1bl 1to 3trey 6-8fg,15,6,3,1,1,1,3,6,8,0,0
"Brogdon, Malcolm",SG,31.2,"$6,200",mil,okc,away, 112-118,32:35,   18pt 6rb 4as 1trey 7-14fg 3-4ft,18,6,4,0,0,0,1,7,14,3,4
"Bogdanovic, Bogdan",SG,31.2,"$6,600",sac,lac,away, 108-122,31:05,   19pt 1rb 2as 3st 1to 1trey 5-13fg 8-9ft,19,1,2,3,0,1,1,5,13,8,9
"Smith Jr., Dennis",PG,30.8,"$5,900",dal,tor,home, 120-123,31:24,   13pt 4rb 6as 1st 1bl 2to 1trey 6-16fg,13,4,6,1,1,2,1,6,16,0,0
"Fournier, Evan",SG,30.6,"$5,600",orl,hou,away, 98-103,30:40,   18pt 3rb 2as 2st 2trey 8-16fg,18,3,2,2,0,0,2,8,16,0,0
"LaVine, Zach",SG,30.4,"$7,300",chi,cle,home, 101-104,36:14,   17pt 12rb 2as 4to 6-17fg 5-5ft,17,12,2,0,0,4,0,6,17,5,5
"Booker, Devin",SG,29.4,"$8,300",pho,lal,away, 102-116,36:18,   21pt 2rb 6as 3to 9-18fg 3-3ft,21,2,6,0,0,3,0,9,18,3,3
"Rondo, Rajon",PG,29.3,"$6,700",lal,pho,home, 116-102,42:26,   8pt 4rb 11as 1st 3to 4-9fg,8,4,11,1,0,3,0,4,9,0,0
"Fox, De'Aaron",PG,29.3,"$7,600",sac,lac,away, 108-122,31:58,   21pt 4rb 3as 1st 4to 1trey 8-16fg 4-5ft,21,4,3,1,0,4,1,8,16,4,5
"Bradley, Avery",SG,29.2,"$3,900",lac,sac,home, 122-108,36:32,   12pt 6rb 6as 1st 2to 2trey 4-8fg 2-2ft,12,6,6,1,0,2,2,4,8,2,2
"White, Derrick",PG,29,"$5,600",sas,was,home, 132-119,30:33,   16pt 5rb 4as 1st 2to 6-7fg 4-4ft,16,5,4,1,0,2,0,6,7,4,4
"Dunn, Kris",PG,28.9,"$7,400",chi,cle,home, 101-104,34:38,   6pt 2rb 7as 2st 2bl 2to 2-8fg 2-2ft,6,2,7,2,2,2,0,2,8,2,2
"Mills, Patty",PG,28.7,"$4,000",sas,was,home, 132-119,21:55,   15pt 1rb 7as 2st 4to 3trey 5-9fg 2-2ft,15,1,7,2,0,4,3,5,9,2,2
"Burks, Alec",SG,28.6,"$4,700",cle,chi,away, 104-101,32:20,   18pt 8rb 2as 2to 3trey 6-13fg 3-4ft,18,8,2,0,0,2,3,6,13,3,4
"Dellavedova, Matthew",PG,28.3,"$3,500",cle,chi,away, 104-101,22:16,   16pt 4rb 5as 2trey 5-9fg 4-4ft,16,4,5,0,0,0,2,5,9,4,4
"Dotson, Damyean",SG,28.2,"$3,800",nyk,mia,home, 97-106,26:03,   14pt 1rb 4as 2st 1bl 2to 2trey 5-9fg 2-5ft,14,1,4,2,1,2,2,5,9,2,5
"Bayless, Jerryd",PG,27.6,"$4,200",min,uta,home, 111-125,36:41,   19pt 3rb 6as 4to 4trey 6-13fg 3-4ft,19,3,6,0,0,4,4,6,13,3,4
"Ross, Terrence",SG,27.2,"$5,200",orl,hou,away, 98-103,30:17,   15pt 6rb 2as 1bl 1to 3trey 6-16fg,15,6,2,0,1,1,3,6,16,0,0
"Schroder, Dennis",SG,26.9,"$5,700",okc,mil,home, 118-112,27:41,   14pt 2rb 7as 2trey 4-11fg 4-5ft,14,2,7,0,0,0,2,4,11,4,5
"Forbes, Bryn",PG,26.8,"$4,300",sas,was,home, 132-119,30:46,   16pt 4rb 4as 4trey 6-9fg,16,4,4,0,0,0,4,6,9,0,0
"Grant, Jerian",PG,26.5,"$3,600",orl,hou,away, 98-103,19:49,   4pt 5rb 5as 3st 1-3fg 2-2ft,4,5,5,3,0,0,0,1,3,2,2
"Green, Danny",SG,25.9,"$4,400",tor,dal,away, 123-120,31:03,   10pt 7rb 1as 2st 2trey 4-6fg,10,7,1,2,0,0,2,4,6,0,0
"VanVleet, Fred",PG,23.2,"$4,400",tor,dal,away, 123-120,21:11,   13pt 1rb 6as 3trey 4-9fg 2-2ft,13,1,6,0,0,0,3,4,9,2,2
