Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,stats,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Westbrook, Russell",PG,78.6,"$12,100",okc,sas,away, 147-154,49:35,   24pt 13rb 24as 2st 3to 11-22fg 2-5ft,24,13,24,2,0,3,0,11,22,2,5
"White, Derrick",PG,48,"$5,500",sas,okc,home, 154-147,48:22,   23pt 5rb 8as 2st 1bl 2to 1trey 10-17fg 2-2ft,23,5,8,2,1,2,1,10,17,2,2
"DeRozan, DeMar",SG,44.1,"$9,000",sas,okc,home, 154-147,49:22,   16pt 8rb 11as 1st 1bl 4to 7-22fg 2-5ft,16,8,11,1,1,4,0,7,22,2,5
"Irving, Kyrie",PG,38.5,"$8,400",bos,mia,away, 99-115,34:44,   22pt 5rb 5as 1st 1bl 3to 2trey 10-19fg,22,5,5,1,1,3,2,10,19,0,0
"Beasley, Malik",SG,32.7,"$3,900",den,lac,home, 121-100,31:02,   15pt 1rb 5as 2st 1bl 3trey 6-10fg,15,1,5,2,1,0,3,6,10,0,0
"Mills, Patty",PG,31.6,"$3,800",sas,okc,home, 154-147,29:23,   14pt 3rb 6as 2st 1to 3trey 5-7fg 1-1ft,14,3,6,2,0,1,3,5,7,1,1
"Fox, De'Aaron",PG,31,"$8,600",sac,det,home, 112-102,24:16,   12pt 5rb 6as 1st 1bl 2to 1trey 5-8fg 1-4ft,12,5,6,1,1,2,1,5,8,1,4
"Craig, Torrey",SG,29.8,"$4,300",den,lac,home, 121-100,30:25,   14pt 4rb 3st 1bl 1to 2trey 6-8fg,14,4,0,3,1,1,2,6,8,0,0
"Brown, Bruce",SG,29.2,"$4,200",det,sac,away, 102-112,20:52,   15pt 1rb 2as 3st 1bl 2to 1trey 6-11fg 2-2ft,15,1,2,3,1,2,1,6,11,2,2
"Murray, Jamal",PG,29.2,"$7,200",den,lac,home, 121-100,32:10,   23pt 6rb 2as 4to 2trey 10-16fg 1-1ft,23,6,2,0,0,4,2,10,16,1,1
"Bullock, Reggie",SG,28.2,"$4,500",det,sac,away, 102-112,30:26,   15pt 1rb 6as 1st 3trey 4-9fg 4-4ft,15,1,6,1,0,0,3,4,9,4,4
"Forbes, Bryn",PG,26.6,"$4,600",sas,okc,home, 154-147,42:19,   14pt 8rb 2as 1st 3to 3trey 4-6fg 3-3ft,14,8,2,1,0,3,3,4,6,3,3
"Williams, Louis",SG,24.5,"$7,000",lac,den,away, 100-121,24:37,   19pt 5as 2to 1trey 7-15fg 4-5ft,19,0,5,0,0,2,1,7,15,4,5
"Belinelli, Marco",SG,23.9,"$3,900",sas,okc,home, 154-147,22:35,   19pt 2rb 1as 1bl 2to 5trey 6-10fg 2-2ft,19,2,1,0,1,2,5,6,10,2,2
"Smart, Marcus",SG,23.2,"$5,100",bos,mia,away, 99-115,33:06,   18pt 1rb 2as 1bl 2to 4trey 5-10fg 4-5ft,18,1,2,0,1,2,4,5,10,4,5
"Morris, Monte",SG,22.4,"$4,000",den,lac,home, 121-100,23:52,   14pt 2rb 4as 2trey 6-12fg,14,2,4,0,0,0,2,6,12,0,0
"Bogdanovic, Bogdan",SG,21.6,"$6,300",sac,det,home, 112-102,20:58,   6pt 3rb 4as 2st 3-9fg,6,3,4,2,0,0,0,3,9,0,0
"Wade, Dwyane",SG,21.5,"$5,400",mia,bos,home, 115-99,22:34,   19pt 1as 1st 2to 3trey 8-12fg,19,0,1,1,0,2,3,8,12,0,0
"Schroder, Dennis",SG,21.4,"$5,200",okc,sas,away, 147-154,36:03,   14pt 2rb 4as 1to 2trey 5-14fg 2-2ft,14,2,4,0,0,1,2,5,14,2,2
"Ferguson, Terrance",SG,21.2,"$3,600",okc,sas,away, 147-154,41:01,   21pt 1rb 1to 7trey 7-12fg,21,1,0,0,0,1,7,7,12,0,0
"Waiters, Dion",SG,20.3,"$4,400",mia,bos,home, 115-99,20:21,   8pt 4rb 3as 1st 2trey 3-12fg,8,4,3,1,0,0,2,3,12,0,0
"Beverley, Patrick",PG,19.6,"$3,900",lac,den,away, 100-121,22:33,   2pt 3rb 4as 3bl 1to 1-3fg,2,3,4,0,3,1,0,1,3,0,0
"Hield, Buddy",SG,19.4,"$7,200",sac,det,home, 112-102,28:38,   18pt 2rb 1to 2trey 8-13fg,18,2,0,0,0,1,2,8,13,0,0
"Calderon, Jose",PG,17.6,"$3,500",det,sac,away, 102-112,20:20,   2pt 3rb 6as 2st 3to 1-3fg,2,3,6,2,0,3,0,1,3,0,0
"Shumpert, Iman",SG,17.4,"$4,100",sac,det,home, 112-102,21:43,   13pt 2rb 2as 1to 3trey 5-10fg,13,2,2,0,0,1,3,5,10,0,0
"Johnson, Tyler",PG,16.1,"$4,700",mia,bos,home, 115-99,15:20,   11pt 3rb 1as 3trey 4-8fg,11,3,1,0,0,0,3,4,8,0,0
"Kennard, Luke",SG,14.2,"$3,700",det,sac,away, 102-112,22:54,   5pt 1rb 2as 1st 1bl 1to 1trey 1-8fg 2-2ft,5,1,2,1,1,1,1,1,8,2,2
"Ferrell, Yogi",PG,14.1,"$3,700",sac,det,home, 112-102,23:44,   11pt 3rb 1as 2to 2trey 4-6fg 1-1ft,11,3,1,0,0,2,2,4,6,1,1
"Thomas, Khyri",SG,14,"$3,500",det,sac,away, 102-112,16:34,   8pt 2st 2trey 3-6fg,8,0,0,2,0,0,2,3,6,0,0
"Bradley, Avery",SG,13.4,"$3,700",lac,den,away, 100-121,25:49,   2pt 2rb 2as 2st 1-6fg,2,2,2,2,0,0,0,1,6,0,0
"Wallace, Tyrone",SG,13.3,"$3,500",lac,den,away, 100-121,19:21,   7pt 4rb 1as 3-4fg 1-4ft,7,4,1,0,0,0,0,3,4,1,4
