Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,stats,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Crawford, Jamal",SG,66.5,"$5,600",pho,dal,away, 109-120,38:08,   51pt 5rb 5as 1st 1bl 4to 7trey 18-30fg 8-9ft,51,5,5,1,1,4,7,18,30,8,9
"Mitchell, Donovan",SG,62.4,"$9,800",uta,den,home, 118-108,36:12,   46pt 7rb 4as 2st 4to 5trey 14-26fg 13-16ft,46,7,4,2,0,4,5,14,26,13,16
"Doncic, Luka",SG,61.7,"$9,400",dal,pho,home, 120-109,32:11,   21pt 16rb 11as 3st 4to 2trey 6-14fg 7-8ft,21,16,11,3,0,4,2,6,14,7,8
"Harden, James",SG,57.5,"$11,800",hou,okc,away, 111-112,36:58,   39pt 10rb 3as 1st 1bl 4to 5trey 11-28fg 12-13ft,39,10,3,1,1,4,5,11,28,12,13
"Westbrook, Russell",PG,55.4,"$12,000",okc,hou,home, 112-111,37:04,   29pt 12rb 10as 3to 4trey 11-23fg 3-3ft,29,12,10,0,0,3,4,11,23,3,3
"Caldwell-Pope, Kentavious",SG,51,"$6,400",lal,por,home, 101-104,43:57,   32pt 5rb 8as 1st 2to 5trey 11-31fg 5-7ft,32,5,8,1,0,2,5,11,31,5,7
"Lillard, Damian",PG,45.8,"$9,100",por,lal,away, 104-101,35:57,   20pt 4rb 8as 3st 1bl 3to 3trey 6-16fg 5-5ft,20,4,8,3,1,3,3,6,16,5,5
"Lamb, Jeremy",SG,45.1,"$6,300",cha,cle,away, 124-97,27:44,   23pt 3rb 5as 3st 1bl 1to 3trey 9-13fg 2-2ft,23,3,5,3,1,1,3,9,13,2,2
"Paul, Chris",PG,44.6,"$8,700",hou,okc,away, 111-112,34:10,   24pt 8rb 6as 1st 1to 5trey 9-15fg 1-1ft,24,8,6,1,0,1,5,9,15,1,1
"Caruso, Alex",PG,38.9,"$6,800",lal,por,home, 101-104,40:34,   12pt 7rb 13as 1st 1bl 7to 5-16fg 2-2ft,12,7,13,1,1,7,0,5,16,2,2
"Dozier, PJ",SG,38.7,"$3,500",bos,was,away, 116-110,37:20,   12pt 11rb 5as 2st 1trey 5-14fg 1-2ft,12,11,5,2,0,0,1,5,14,1,2
"Wade, Dwyane",SG,38.1,"$6,300",mia,phi,home, 122-99,34:43,   30pt 3rb 3as 1bl 3to 4trey 10-23fg 6-6ft,30,3,3,0,1,3,4,10,23,6,6
"Wanamaker, Brad",PG,36.7,"$3,500",bos,was,away, 116-110,28:53,   17pt 6rb 7as 1st 1to 6-13fg 5-7ft,17,6,7,1,0,1,0,6,13,5,7
"Walker, Kemba",PG,35.1,"$9,700",cha,cle,away, 124-97,27:21,   23pt 3rb 7as 2to 4trey 9-18fg 1-2ft,23,3,7,0,0,2,4,9,18,1,2
"Rozier, Terry",PG,34.8,"$6,000",bos,was,away, 116-110,24:27,   21pt 4rb 4as 1st 4trey 8-15fg 1-2ft,21,4,4,1,0,0,4,8,15,1,2
"Morris, Monte",SG,34.6,"$4,200",den,uta,away, 108-118,29:48,   22pt 3rb 4as 1st 2trey 8-13fg 4-4ft,22,3,4,1,0,0,2,8,13,4,4
"Beasley, Malik",SG,34.5,"$3,700",den,uta,away, 108-118,31:20,   25pt 1as 2st 1bl 1to 5trey 9-13fg 2-3ft,25,0,1,2,1,1,5,9,13,2,3
"Harrison, Shaquille",PG,33.9,"$6,500",chi,nyk,home, 86-96,27:42,   13pt 7rb 3as 1st 2bl 1to 6-12fg 1-2ft,13,7,3,1,2,1,0,6,12,1,2
"VanVleet, Fred",PG,32.4,"$5,400",tor,min,away, 120-100,27:00,   16pt 2rb 4as 3st 1to 2trey 6-12fg 2-2ft,16,2,4,3,0,1,2,6,12,2,2
"Evans III, Jacob",SG,32,"$3,500",gsw,nor,away, 112-103,36:30,   11pt 5rb 2as 3st 2bl 3to 1trey 5-10fg,11,5,2,3,2,3,1,5,10,0,0
"Lee, Damion",SG,31.9,"$3,600",gsw,nor,away, 112-103,26:32,   20pt 7rb 1as 1st 1to 4trey 7-13fg 2-2ft,20,7,1,1,0,1,4,7,13,2,2
"Curry, Seth",PG,30.9,"$4,100",por,lal,away, 104-101,26:56,   19pt 2rb 1as 3st 1to 5trey 7-13fg,19,2,1,3,0,1,5,7,13,0,0
"Arcidiacono, Ryan",PG,30.7,"$3,700",chi,nyk,home, 86-96,32:25,   14pt 6rb 3as 2st 1to 1trey 3-9fg 7-8ft,14,6,3,2,0,1,1,3,9,7,8
"Smith, Ishmael",PG,30.6,"$3,600",det,mem,home, 100-93,25:32,   22pt 3rb 4as 1to 1trey 9-15fg 3-5ft,22,3,4,0,0,1,1,9,15,3,5
"Murray, Jamal",PG,30.5,"$7,300",den,uta,away, 108-118,30:58,   22pt 5rb 1as 1st 2to 3trey 9-21fg 1-2ft,22,5,1,1,0,2,3,9,21,1,2
"Sexton, Collin",PG,30.2,"$6,500",cle,cha,home, 97-124,37:42,   18pt 1rb 10as 4to 1trey 8-17fg 1-2ft,18,1,10,0,0,4,1,8,17,1,2
"Smith Jr., Dennis",PG,29.7,"$5,100",nyk,chi,away, 96-86,34:57,   25pt 1rb 5as 4to 2trey 10-23fg 3-6ft,25,1,5,0,0,4,2,10,23,3,6
"Satoransky, Tomas",PG,29.3,"$5,200",was,bos,home, 110-116,27:40,   19pt 4rb 5as 2to 3trey 6-8fg 4-6ft,19,4,5,0,0,2,3,6,8,4,6
"Jones, Tyus",PG,29.2,"$6,000",min,tor,home, 100-120,28:26,   11pt 1rb 10as 1st 1to 1trey 5-9fg,11,1,10,1,0,1,1,5,9,0,0
"Clark, Ian",SG,29.2,"$6,000",nor,gsw,home, 103-112,38:13,   20pt 1rb 4as 1st 1to 3trey 8-22fg 1-1ft,20,1,4,1,0,1,3,8,22,1,1
"Wiggins, Andrew",SG,29.1,"$7,000",min,tor,home, 100-120,28:26,   16pt 3rb 3as 2bl 1to 2trey 7-17fg,16,3,3,0,2,1,2,7,17,0,0
"Dragic, Goran",PG,29.1,"$7,500",mia,phi,home, 122-99,32:01,   6pt 3rb 13as 1st 3to 1trey 2-10fg 1-2ft,6,3,13,1,0,3,1,2,10,1,2
"Wright, Delon",SG,28.8,"$8,600",mem,det,away, 93-100,37:19,   15pt 9rb 2as 1st 3to 4-10fg 7-8ft,15,9,2,1,0,3,0,4,10,7,8
"Monk, Malik",SG,28.6,"$3,700",cha,cle,away, 124-97,23:29,   8pt 3rb 4as 2st 2bl 1to 2trey 3-7fg,8,3,4,2,2,1,2,3,7,0,0
"Hunter, R.J.",SG,28.1,"$3,500",bos,was,away, 116-110,25:41,   17pt 3rb 3as 1st 4trey 6-13fg 1-2ft,17,3,3,1,0,0,4,6,13,1,2
"Beal, Bradley",SG,28,"$8,500",was,bos,home, 110-116,16:32,   16pt 5rb 4as 2trey 6-11fg 2-2ft,16,5,4,0,0,0,2,6,11,2,2
"Brown, Jaylen",SG,27.6,"$4,500",bos,was,away, 116-110,18:03,   15pt 3rb 2as 3st 3to 1trey 6-13fg 2-4ft,15,3,2,3,0,3,1,6,13,2,4
"Cook, Quinn",PG,25.9,"$3,700",gsw,nor,away, 112-103,23:33,   19pt 2rb 3as 2trey 7-12fg 3-3ft,19,2,3,0,0,0,2,7,12,3,3
"Harris, Devin",PG,25.1,"$3,500",dal,pho,home, 120-109,22:05,   14pt 3rb 5as 1bl 3to 3trey 4-10fg 3-3ft,14,3,5,0,1,3,3,4,10,3,3
"Simmons, Ben",PG,24.3,"$9,300",phi,mia,away, 99-122,21:03,   16pt 4rb 1as 2st 4to 7-12fg 2-2ft,16,4,1,2,0,4,0,7,12,2,2
"Graham, Devonte'",PG,22.9,"$3,700",cha,cle,away, 124-97,22:19,   10pt 2rb 5as 1st 2trey 4-9fg,10,2,5,1,0,0,2,4,9,0,0
"Holiday, Justin",SG,22.8,"$4,900",mem,det,away, 93-100,35:41,   8pt 4rb 2as 1st 2bl 2to 2trey 3-8fg,8,4,2,1,2,2,2,3,8,0,0
"Bacon, Dwayne",SG,22.5,"$3,700",cha,cle,away, 124-97,29:09,   18pt 1as 1st 4trey 7-11fg,18,0,1,1,0,0,4,7,11,0,0
"Dotson, Damyean",SG,22,"$4,300",nyk,chi,away, 96-86,40:59,   12pt 5rb 4as 2to 2trey 5-10fg,12,5,4,0,0,2,2,5,10,0,0
"Jackson, Reggie",PG,21.7,"$5,200",det,mem,home, 100-93,22:28,   12pt 1rb 5as 1st 2to 2trey 5-16fg,12,1,5,1,0,2,2,5,16,0,0
"Payton, Elfrid",PG,21.7,"$7,300",nor,gsw,home, 103-112,25:04,   3pt 6rb 7as 1bl 2to 1-4fg 1-2ft,3,6,7,0,1,2,0,1,4,1,2
"Milton, Shake",SG,21.1,"$3,500",phi,mia,away, 99-122,16:30,   7pt 8rb 1as 1st 2trey 2-9fg 1-2ft,7,8,1,1,0,0,2,2,9,1,2
"Clarkson, Jordan",SG,20.9,"$6,100",cle,cha,home, 97-124,23:01,   16pt 2rb 3as 2to 2trey 7-13fg,16,2,3,0,0,2,2,7,13,0,0
"Green, Danny",SG,20.4,"$4,500",tor,min,away, 120-100,23:51,   7pt 2rb 4as 1st 1bl 1to 1trey 2-5fg 2-2ft,7,2,4,1,1,1,1,2,5,2,2
"Lin, Jeremy",PG,20.3,"$3,500",tor,min,away, 120-100,19:51,   8pt 4rb 5as 1st 3to 2-8fg 4-4ft,8,4,5,1,0,3,0,2,8,4,4
"Okobo, Elie",PG,19.7,"$3,600",pho,dal,away, 109-120,26:24,   11pt 1rb 3as 2st 3to 3trey 3-6fg 2-2ft,11,1,3,2,0,3,3,3,6,2,2
"Ferguson, Terrance",SG,19.1,"$3,600",okc,hou,home, 112-111,25:36,   16pt 3rb 1as 2to 3trey 6-10fg 1-1ft,16,3,1,0,0,2,3,6,10,1,1
"Gordon, Eric",SG,18.7,"$4,200",hou,okc,away, 111-112,30:24,   8pt 1rb 3as 1st 1bl 1to 2trey 3-12fg,8,1,3,1,1,1,2,3,12,0,0
"Sampson, Brandon",SG,18.2,"$3,500",chi,nyk,home, 86-96,22:37,   9pt 1rb 3st 1to 2trey 3-7fg 1-2ft,9,1,0,3,0,1,2,3,7,1,2
