Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,stats,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Westbrook, Russell",PG,76.2,"$11,500",okc,por,away, 115-118,44:36,   29pt 11rb 14as 4st 2bl 5to 4trey 11-31fg 3-3ft,29,11,14,4,2,5,4,11,31,3,3
"Lillard, Damian",PG,73.4,"$10,000",por,okc,home, 118-115,45:16,   50pt 7rb 6as 3st 1bl 6to 10trey 17-33fg 6-8ft,50,7,6,3,1,6,10,17,33,6,8
"Murray, Jamal",PG,45.3,"$7,300",den,sas,home, 108-90,27:34,   23pt 4rb 7as 2st 1bl 2to 4trey 9-16fg 1-1ft,23,4,7,2,1,2,4,9,16,1,1
"Napier, Shabazz",PG,33.8,"$3,500",bkn,phi,away, 100-122,15:48,   11pt 4rb 10as 1st 1trey 3-5fg 4-4ft,11,4,10,1,0,0,1,3,5,4,4
"Lowry, Kyle",PG,33.3,"$8,000",tor,orl,home, 115-96,26:41,   14pt 4rb 9as 1st 2to 2trey 6-10fg,14,4,9,1,0,2,2,6,10,0,0
"Butler, Jimmy",SG,30.5,"$7,600",phi,bkn,home, 122-100,26:37,   9pt 5rb 5as 3st 1bl 4to 1trey 4-9fg,9,5,5,3,1,4,1,4,9,0,0
"McCollum, C.J.",SG,27.4,"$8,400",por,okc,home, 118-115,31:32,   17pt 2rb 2as 2bl 1to 1trey 8-19fg,17,2,2,0,2,1,1,8,19,0,0
"McConnell, T.J.",PG,27.3,"$3,500",phi,bkn,home, 122-100,23:13,   6pt 4rb 7as 1st 1bl 3-8fg,6,4,7,1,1,0,0,3,8,0,0
"LeVert, Caris",SG,26.6,"$6,900",bkn,phi,away, 100-122,31:08,   18pt 3rb 4as 1st 4to 1trey 6-12fg 5-8ft,18,3,4,1,0,4,1,6,12,5,8
"Simmons, Ben",PG,26,"$9,900",phi,bkn,home, 122-100,27:14,   13pt 5rb 6as 2to 6-10fg 1-3ft,13,5,6,0,0,2,0,6,10,1,3
"DeRozan, DeMar",SG,24.3,"$9,100",sas,den,away, 90-108,28:14,   17pt 4rb 1as 1st 2to 6-15fg 5-5ft,17,4,1,1,0,2,0,6,15,5,5
"Schroder, Dennis",SG,22.9,"$5,600",okc,por,away, 115-118,33:23,   17pt 2rb 3as 1to 2trey 7-10fg 1-2ft,17,2,3,0,0,1,2,7,10,1,2
"Morris, Monte",SG,22.3,"$4,200",den,sas,home, 108-90,23:47,   10pt 4rb 3as 1bl 5-9fg,10,4,3,0,1,0,0,5,9,0,0
"Harris, Gary",SG,21.9,"$5,300",den,sas,home, 108-90,26:27,   15pt 2rb 1as 1bl 3trey 5-8fg 2-2ft,15,2,1,0,1,0,3,5,8,2,2
"Green, Danny",SG,21.5,"$4,500",tor,orl,home, 115-96,28:22,   6pt 5rb 3as 2st 1to 2trey 2-5fg,6,5,3,2,0,1,2,2,5,0,0
"Carter-Williams, Michael",PG,21.5,"$3,500",orl,tor,away, 96-115,18:12,   9pt 5as 2st 1to 1-5fg 7-7ft,9,0,5,2,0,1,0,1,5,7,7
"Ross, Terrence",SG,21.3,"$5,500",orl,tor,away, 96-115,31:49,   12pt 4rb 1as 1st 1bl 3to 2trey 4-11fg 2-2ft,12,4,1,1,1,3,2,4,11,2,2
"Augustin, D.J.",PG,21.2,"$5,300",orl,tor,away, 96-115,25:46,   15pt 1rb 4as 1to 4trey 4-9fg 3-4ft,15,1,4,0,0,1,4,4,9,3,4
"VanVleet, Fred",PG,21.2,"$4,100",tor,orl,home, 115-96,21:17,   7pt 1rb 10as 2to 1trey 3-8fg,7,1,10,0,0,2,1,3,8,0,0
"Curry, Seth",PG,21.1,"$3,500",por,okc,home, 118-115,27:11,   7pt 3rb 1as 2st 1bl 1trey 3-8fg,7,3,1,2,1,0,1,3,8,0,0
"Fournier, Evan",SG,20.6,"$5,100",orl,tor,away, 96-115,34:48,   10pt 3rb 2as 2st 2to 1trey 4-11fg 1-2ft,10,3,2,2,0,2,1,4,11,1,2
"Russell, D'Angelo",SG,19.9,"$8,500",bkn,phi,away, 100-122,27:17,   8pt 2rb 3as 2st 1to 1trey 3-16fg 1-2ft,8,2,3,2,0,1,1,3,16,1,2
"White, Derrick",PG,19.4,"$6,500",sas,den,away, 90-108,21:37,   12pt 2rb 2as 1st 1to 1trey 5-11fg 1-3ft,12,2,2,1,0,1,1,5,11,1,3
"Mills, Patty",PG,17.6,"$3,800",sas,den,away, 90-108,21:12,   5pt 3rb 2as 2st 1trey 2-8fg,5,3,2,2,0,0,1,2,8,0,0
"Craig, Torrey",SG,15,"$4,600",den,sas,home, 108-90,27:32,   1pt 10rb 1bl 1to 0-1fg 1-2ft,1,10,0,0,1,1,0,0,1,1,2
"Beasley, Malik",SG,14.4,"$4,300",den,sas,home, 108-90,26:28,   11pt 2rb 2as 2to 2trey 4-7fg 1-1ft,11,2,2,0,0,2,2,4,7,1,1
"Belinelli, Marco",SG,14.2,"$3,500",sas,den,away, 90-108,22:36,   7pt 1rb 2as 1bl 1trey 3-7fg,7,1,2,0,1,0,1,3,7,0,0
"Grant, Jerian",PG,12.8,"$3,500",orl,tor,away, 96-115,5:17,   5pt 4rb 2as 2-4fg 1-1ft,5,4,2,0,0,0,0,2,4,1,1
"Dinwiddie, Spencer",PG,12.2,"$5,000",bkn,phi,away, 100-122,22:12,   3pt 1rb 4as 1st 1to 1-7fg 1-2ft,3,1,4,1,0,1,0,1,7,1,2
"Meeks, Jodie",SG,11.6,"$3,500",tor,orl,home, 115-96,13:50,   5pt 3rb 1bl 2-8fg 1-2ft,5,3,0,0,1,0,0,2,8,1,2
"Korkmaz, Furkan",SG,10.2,"$3,500",phi,bkn,home, 122-100,12:00,   7pt 1rb 2as 1to 1trey 3-6fg 0-1ft,7,1,2,0,0,1,1,3,6,0,1
"Ferguson, Terrance",SG,7.1,"$3,500",okc,por,away, 115-118,30:43,   3pt 3rb 1as 1to 1trey 1-1fg,3,3,1,0,0,1,1,1,1,0,0
"Graham, Treveon",SG,6.9,"$3,500",bkn,phi,away, 100-122,11:30,   0pt 2rb 1as 1bl 0-1fg,0,2,1,0,1,0,0,0,1,0,0
"Forbes, Bryn",PG,5.5,"$4,400",sas,den,away, 90-108,24:12,   4pt 1as 1trey 1-6fg 1-2ft,4,0,1,0,0,0,1,1,6,1,2
"McCaw, Patrick",SG,5.4,"$3,500",tor,orl,home, 115-96,8:05,   0pt 2rb 1st 0-1fg,0,2,0,1,0,0,0,0,1,0,0
"Walker, Lonnie",SG,4.7,"$3,500",sas,den,away, 90-108,12:00,   2pt 1rb 1as 1-3fg,2,1,1,0,0,0,0,1,3,0,0
"Felton, Raymond",PG,2,"$3,500",okc,por,away, 115-118,3:24,   2pt 1-2fg,2,0,0,0,0,0,0,1,2,0,0
"Pondexter, Quincy",SG,1.5,"$3,500",sas,den,away, 90-108,4:56,   0pt 1as 0-2fg,0,0,1,0,0,0,0,0,2,0,0
"Lin, Jeremy",PG,1,"$3,500",tor,orl,home, 115-96,5:50,   2pt 1to 0-1fg 2-2ft,2,0,0,0,0,1,0,0,1,2,2
"Simons, Anfernee",SG,0,"$3,500",por,okc,home, 118-115,DNP,   ,0,0,0,0,0,0,0,0,0,0,0
"Thomas, Isaiah",PG,0,"$3,500",den,sas,home, 108-90,DNP,   ,0,0,0,0,0,0,0,0,0,0,0
"Burton, Deonte",SG,0,"$3,500",okc,por,away, 115-118,DNP,   ,0,0,0,0,0,0,0,0,0,0,0
"Diallo, Hamidou",SG,0,"$3,500",okc,por,away, 115-118,NA,   ,0,0,0,0,0,0,0,0,0,0,0
"Roberson, Andre",SG,0,"$3,500",okc,por,away, 115-118,NA,   ,0,0,0,0,0,0,0,0,0,0,0
"Trent Jr., Gary",SG,0,"$3,500",por,okc,home, 118-115,NA,   ,0,0,0,0,0,0,0,0,0,0,0
"Fultz, Markelle",SG,0,"$3,500",orl,tor,away, 96-115,NA,   ,0,0,0,0,0,0,0,0,0,0,0
"Smith, Zhaire",SG,0,"$3,500",phi,bkn,home, 122-100,NA,   ,0,0,0,0,0,0,0,0,0,0,0
"Crabbe, Allen",SG,0,"$3,500",bkn,phi,away, 100-122,NA,   ,0,0,0,0,0,0,0,0,0,0,0
"George, Paul",SF,46.3,"$10,700",okc,por,away, 115-118,42:21,   36pt 9rb 3as 5to 3trey 14-20fg 5-8ft,36,9,3,0,0,5,3,14,20,5,8
"Leonard, Kawhi",SF,39.4,"$9,800",tor,orl,home, 115-96,31:58,   27pt 7rb 2as 1st 2to 5trey 8-11fg 6-6ft,27,7,2,1,0,2,5,8,11,6,6
"Siakam, Pascal",PF,38.2,"$8,600",tor,orl,home, 115-96,31:41,   24pt 6rb 4as 1bl 2to 3trey 8-16fg 5-6ft,24,6,4,0,1,2,3,8,16,5,6
"Birch, Khem",PF,36.7,"$3,500",orl,tor,away, 96-115,29:34,   9pt 11rb 3as 4bl 2to 4-5fg 1-1ft,9,11,3,0,4,2,0,4,5,1,1
"Harris, Tobias",PF,36.6,"$8,300",phi,bkn,home, 122-100,26:37,   12pt 8rb 4as 3st 2trey 5-8fg,12,8,4,3,0,0,2,5,8,0,0
"Aldridge, LaMarcus",PF,36,"$8,800",sas,den,away, 90-108,31:11,   17pt 10rb 2st 1bl 2to 1trey 7-13fg 2-3ft,17,10,0,2,1,2,1,7,13,2,3
"Grant, Jerami",PF,34.1,"$5,700",okc,por,away, 115-118,44:29,   16pt 8rb 1as 3bl 2to 2trey 7-8fg 0-1ft,16,8,1,0,3,2,2,7,8,0,1
"Hollis-Jefferson, Rondae",PF,29.9,"$4,600",bkn,phi,away, 100-122,15:01,   21pt 2rb 1as 2bl 1to 1trey 9-13fg 2-2ft,21,2,1,0,2,1,1,9,13,2,2
"Harkless, Maurice",SF,28.9,"$5,400",por,okc,home, 118-115,32:35,   17pt 7rb 1as 1st 1to 6-9fg 5-10ft,17,7,1,1,0,1,0,6,9,5,10
"Kurucs, Rodions",PF,26.9,"$3,500",bkn,phi,away, 100-122,14:53,   14pt 7rb 1as 1st 2trey 4-8fg 4-5ft,14,7,1,1,0,0,2,4,8,4,5
"Barton, Will",SF,24.5,"$4,600",den,sas,home, 108-90,28:05,   17pt 5rb 3as 3to 1trey 7-11fg 2-2ft,17,5,3,0,0,3,1,7,11,2,2
"Ibaka, Serge",PF,22.8,"$5,100",tor,orl,home, 115-96,18:42,   10pt 4rb 2as 2st 1to 5-8fg 0-1ft,10,4,2,2,0,1,0,5,8,0,1
"Powell, Norman",SF,21.8,"$3,900",tor,orl,home, 115-96,18:26,   11pt 4rb 2as 1st 1trey 5-9fg,11,4,2,1,0,0,1,5,9,0,0
"Millsap, Paul",PF,21.7,"$6,000",den,sas,home, 108-90,24:49,   14pt 6rb 1as 1to 2trey 4-10fg 4-5ft,14,6,1,0,0,1,2,4,10,4,5
"Ennis, James",SF,21.1,"$3,500",phi,bkn,home, 122-100,20:12,   11pt 3rb 3as 1st 1to 1trey 5-8fg,11,3,3,1,0,1,1,5,8,0,0
"Gordon, Aaron",PF,19.9,"$6,900",orl,tor,away, 96-115,25:24,   11pt 7rb 1as 1st 4to 4-13fg 3-7ft,11,7,1,1,0,4,0,4,13,3,7
"Gay, Rudy",SF,18.9,"$5,200",sas,den,away, 90-108,20:18,   6pt 7rb 1as 1bl 3-9fg 0-1ft,6,7,1,0,1,0,0,3,9,0,1
"Aminu, Al-Farouq",PF,18.5,"$5,500",por,okc,home, 118-115,27:17,   9pt 5rb 3as 1to 1trey 3-7fg 2-2ft,9,5,3,0,0,1,1,3,7,2,2
"Harris, Joe",SF,17.4,"$4,300",bkn,phi,away, 100-122,29:12,   9pt 7rb 1st 3to 1trey 4-11fg,9,7,0,1,0,3,1,4,11,0,0
"Iwundu, Wes",SF,17.4,"$3,500",orl,tor,away, 96-115,11:57,   12pt 2rb 1st 1trey 3-5fg 5-5ft,12,2,0,1,0,0,1,3,5,5,5
"Redick, J.J.",SF,14,"$5,300",phi,bkn,home, 122-100,26:08,   11pt 2as 3trey 4-8fg,11,0,2,0,0,0,3,4,8,0,0
"Simmons, Jonathon",SF,12.4,"$3,500",phi,bkn,home, 122-100,10:54,   10pt 2rb 2trey 4-9fg,10,2,0,0,0,0,2,4,9,0,0
"Collins, Zach",PF,11.9,"$3,800",por,okc,home, 118-115,10:18,   2pt 2rb 1as 2st 1-4fg,2,2,1,2,0,0,0,1,4,0,0
"Carroll, DeMarre",SF,10.4,"$4,300",bkn,phi,away, 100-122,17:12,   8pt 2rb 2trey 2-7fg 2-2ft,8,2,0,0,0,0,2,2,7,2,2
"Turner, Evan",SF,10.3,"$3,500",por,okc,home, 118-115,15:51,   1pt 4rb 3as 0-2fg 1-2ft,1,4,3,0,0,0,0,0,2,1,2
