Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,stats,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Doncic, Luka",PG,58.5,"$10,800",dal,okc,away, 101-106,40:14,   35pt 10rb 7as 1st 2to 3trey 12-29fg 8-12ft,35,10,7,1,0,2,3,12,29,8,12
"Harden, James",SG,52.6,"$11,500",hou,den,home, 130-104,33:56,   35pt 3rb 6as 1st 2bl 4to 6trey 10-17fg 9-13ft,35,3,6,1,2,4,6,10,17,9,13
"Walker, Kemba",PG,48.3,"$7,500",bos,cha,away, 109-92,30:40,   22pt 4rb 7as 3st 1bl 1to 3trey 9-19fg 1-1ft,22,4,7,3,1,1,3,9,19,1,1
"Westbrook, Russell",PG,45.1,"$9,600",hou,den,home, 130-104,33:49,   28pt 3rb 7as 1st 1bl 3to 11-22fg 6-6ft,28,3,7,1,1,3,0,11,22,6,6
"Gilgeous-Alexander, Shai",SG,44.5,"$7,400",okc,dal,home, 106-101,35:12,   19pt 10rb 3as 2st 1bl 6-15fg 7-8ft,19,10,3,2,1,0,0,6,15,7,8
"DeRozan, DeMar",SG,44,"$7,600",sas,gsw,home, 117-113,37:30,   24pt 5rb 4as 3st 1to 11-18fg 2-4ft,24,5,4,3,0,1,0,11,18,2,4
"Lowry, Kyle",PG,39.2,"$7,800",tor,cle,home, 117-97,35:54,   24pt 1rb 8as 1bl 1to 4trey 7-16fg 6-6ft,24,1,8,0,1,1,4,7,16,6,6
"Richardson, Josh",SG,37.9,"$6,000",phi,ind,away, 97-115,29:57,   20pt 2rb 5as 2st 1bl 1to 1trey 7-14fg 5-5ft,20,2,5,2,1,1,1,7,14,5,5
"Morris, Monte",PG,36.6,"$4,000",den,hou,away, 104-130,23:12,   18pt 3rb 4as 3st 1trey 8-12fg 1-1ft,18,3,4,3,0,0,1,8,12,1,1
"Paul, Chris",PG,36.1,"$7,400",okc,dal,home, 106-101,35:38,   17pt 8rb 7as 1st 4to 1trey 7-15fg 2-2ft,17,8,7,1,0,4,1,7,15,2,2
"Murray, Dejounte",PG,35.7,"$5,700",sas,gsw,home, 117-113,27:04,   15pt 6rb 5as 2st 1trey 6-12fg 2-2ft,15,6,5,2,0,0,1,6,12,2,2
"VanVleet, Fred",SG,35.3,"$8,200",tor,cle,home, 117-97,29:43,   12pt 4rb 7as 4bl 4to 3trey 4-14fg 1-2ft,12,4,7,0,4,4,3,4,14,1,2
"Mills, Patty",PG,31.8,"$4,000",sas,gsw,home, 117-113,32:39,   18pt 4rb 4as 1st 5trey 6-14fg 1-2ft,18,4,4,1,0,0,5,6,14,1,2
"Hield, Buddy",SG,31.7,"$6,200",sac,lac,home, 87-105,36:52,   20pt 6rb 5as 3to 3trey 7-17fg 3-3ft,20,6,5,0,0,3,3,7,17,3,3
"Simmons, Ben",PG,31.5,"$9,200",phi,ind,away, 97-115,31:58,   18pt 10rb 3as 1bl 6to 6-11fg 6-8ft,18,10,3,0,1,6,0,6,11,6,8
"Schroder, Dennis",SG,31.4,"$6,200",okc,dal,home, 106-101,31:09,   20pt 7rb 4as 3to 2trey 7-17fg 4-4ft,20,7,4,0,0,3,2,7,17,4,4
"Lee, Damion",SG,31.4,"$6,000",gsw,sas,away, 113-117,39:32,   20pt 7rb 2as 2trey 8-13fg 2-2ft,20,7,2,0,0,0,2,8,13,2,2
"Graham, Devonte'",SG,29.3,"$7,700",cha,bos,home, 92-109,37:45,   11pt 4rb 7as 1st 1bl 3to 3trey 3-12fg 2-2ft,11,4,7,1,1,3,3,3,12,2,2
"McConnell, T.J.",PG,28.8,"$3,800",ind,phi,home, 115-97,27:14,   11pt 4rb 10as 2to 3-7fg 5-6ft,11,4,10,0,0,2,0,3,7,5,6
"Lamb, Jeremy",SG,28.6,"$5,000",ind,phi,home, 115-97,23:05,   13pt 3rb 6as 1st 2trey 3-8fg 5-6ft,13,3,6,1,0,0,2,3,8,5,6
"Fox, De'Aaron",PG,27.8,"$7,300",sac,lac,home, 87-105,31:31,   9pt 4rb 6as 2st 1to 1trey 3-10fg 2-4ft,9,4,6,2,0,1,1,3,10,2,4
"Holiday, Aaron",PG,27.5,"$5,000",ind,phi,home, 115-97,30:46,   5pt 5rb 7as 2bl 1trey 2-8fg,5,5,7,0,2,0,1,2,8,0,0
"Sexton, Collin",PG,25.7,"$5,100",cle,tor,away, 97-117,31:33,   22pt 1rb 1as 1st 2to 1trey 8-15fg 5-5ft,22,1,1,1,0,2,1,8,15,5,5
"Smart, Marcus",SG,25.5,"$5,000",bos,cha,away, 109-92,30:29,   7pt 5rb 7as 1st 1to 1trey 3-12fg 0-1ft,7,5,7,1,0,1,1,3,12,0,1
"Davis, Terence",SG,24.3,"$3,900",tor,cle,home, 117-97,24:34,   19pt 4rb 1as 1to 4trey 7-12fg 1-2ft,19,4,1,0,0,1,4,7,12,1,2
"White, Derrick",PG,22.2,"$4,400",sas,gsw,home, 117-113,26:17,   7pt 6rb 4as 1bl 1to 1trey 2-7fg 2-2ft,7,6,4,0,1,1,1,2,7,2,2
"Murray, Jamal",PG,22,"$6,600",den,hou,away, 104-130,30:17,   12pt 6as 1st 2to 2trey 5-14fg,12,0,6,1,0,2,2,5,14,0,0
"Curry, Seth",PG,21.3,"$3,800",dal,okc,away, 101-106,26:23,   9pt 4rb 1as 1st 1bl 3trey 3-13fg,9,4,1,1,1,0,3,3,13,0,0
"Garland, Darius",PG,21.2,"$4,200",cle,tor,away, 97-117,34:13,   12pt 1rb 4as 1st 1to 2trey 5-11fg,12,1,4,1,0,1,2,5,11,0,0
"Bowman, Ky",PG,20.1,"$3,700",gsw,sas,away, 113-117,21:07,   9pt 3rb 3as 1st 4-9fg 1-1ft,9,3,3,1,0,0,0,4,9,1,1
"Milton, Shake",PG,19.9,"$3,600",phi,ind,away, 97-115,15:49,   8pt 7rb 1as 1bl 1to 1trey 2-5fg 3-4ft,8,7,1,0,1,1,1,2,5,3,4
"McCaw, Patrick",SG,19.8,"$4,300",tor,cle,home, 117-97,22:04,   6pt 4rb 4as 1st 1trey 2-5fg 1-2ft,6,4,4,1,0,0,1,2,5,1,2
"Bogdanovic, Bogdan",SG,18.1,"$5,300",sac,lac,home, 87-105,24:27,   6pt 3rb 3as 2bl 2to 3-7fg,6,3,3,0,2,2,0,3,7,0,0
"Rozier, Terry",PG,17.9,"$6,300",cha,bos,home, 92-109,34:17,   10pt 2rb 5as 2to 2trey 4-13fg,10,2,5,0,0,2,2,4,13,0,0
"Bacon, Dwayne",SG,17.1,"$3,500",cha,bos,home, 92-109,18:28,   11pt 3rb 1as 1st 2to 2trey 4-8fg 1-2ft,11,3,1,1,0,2,2,4,8,1,2
"Forbes, Bryn",SG,16.1,"$4,100",sas,gsw,home, 117-113,31:28,   14pt 3rb 1as 3to 4trey 5-13fg,14,3,1,0,0,3,4,5,13,0,0
"Beasley, Malik",SG,14.4,"$3,700",den,hou,away, 104-130,19:36,   10pt 2rb 1st 1to 2trey 3-5fg 2-2ft,10,2,0,1,0,1,2,3,5,2,2
"Walton Jr., Derrick",PG,13.9,"$3,500",lac,sac,away, 105-87,18:53,   10pt 2rb 1as 2trey 4-5fg,10,2,1,0,0,0,2,4,5,0,0
"Joseph, Cory",PG,13.6,"$4,200",sac,lac,home, 87-105,13:55,   7pt 3rb 1st 1trey 3-6fg,7,3,0,1,0,0,1,3,6,0,0
"Walker, Lonnie",SG,13.6,"$3,500",sas,gsw,home, 117-113,11:03,   7pt 3rb 1bl 1trey 3-6fg,7,3,0,0,1,0,1,3,6,0,0
"Wright, Delon",SG,13.6,"$4,900",dal,okc,away, 101-106,26:20,   7pt 3rb 2as 1bl 3to 1trey 2-7fg 2-3ft,7,3,2,0,1,3,1,2,7,2,3
"McGruder, Rodney",SG,13,"$3,600",lac,sac,away, 105-87,16:41,   4pt 5rb 1st 2-4fg,4,5,0,1,0,0,0,2,4,0,0
"Shamet, Landry",PG,11.9,"$3,700",lac,sac,away, 105-87,24:47,   9pt 2rb 1as 1to 3trey 3-5fg,9,2,1,0,0,1,3,3,5,0,0
"Wanamaker, Brad",PG,11.9,"$3,500",bos,cha,away, 109-92,21:09,   7pt 2rb 1as 1st 2to 1trey 2-7fg 2-2ft,7,2,1,1,0,2,1,2,7,2,2
"Korkmaz, Furkan",SG,11.7,"$3,800",phi,ind,away, 97-115,13:55,   9pt 1rb 1as 1trey 4-7fg,9,1,1,0,0,0,1,4,7,0,0
"McLemore, Ben",SG,11.6,"$3,800",hou,den,home, 130-104,17:36,   9pt 3rb 1to 3trey 3-7fg,9,3,0,0,0,1,3,3,7,0,0
"Burke, Trey",PG,11.2,"$3,500",phi,ind,away, 97-115,14:38,   8pt 1rb 2as 1to 1trey 3-7fg 1-1ft,8,1,2,0,0,1,1,3,7,1,1
"Monk, Malik",SG,10.9,"$3,900",cha,bos,home, 92-109,15:02,   4pt 2rb 1as 1bl 1-7fg 2-2ft,4,2,1,0,1,0,0,1,7,2,2
"Martin, Cody",SG,10.1,"$3,700",cha,bos,home, 92-109,17:58,   7pt 3rb 1as 2to 1trey 3-7fg,7,3,1,0,0,2,1,3,7,0,0
"Brunson, Jalen",PG,9.9,"$3,900",dal,okc,away, 101-106,23:11,   7pt 2rb 1as 1to 1trey 3-9fg,7,2,1,0,0,1,1,3,9,0,0
"Dellavedova, Matthew",PG,9.2,"$3,500",cle,tor,away, 97-117,15:17,   3pt 1rb 2as 1st 1to 1trey 1-4fg,3,1,2,1,0,1,1,1,4,0,0
"Neto, Raul",PG,8.7,"$3,500",phi,ind,away, 97-115,6:12,   6pt 1rb 1as 3-6fg,6,1,1,0,0,0,0,3,6,0,0
"Diallo, Hamidou",SG,8.2,"$3,700",okc,dal,home, 106-101,19:15,   4pt 1rb 1st 1-4fg 2-2ft,4,1,0,1,0,0,0,1,4,2,2
"Green, Javonte",SG,7.6,"$3,500",bos,cha,away, 109-92,9:15,   2pt 3rb 1st 1to 1-3fg,2,3,0,1,0,1,0,1,3,0,0
"Exum, Dante",PG,6.7,"$3,800",cle,tor,away, 97-117,14:57,   5pt 1rb 1as 1to 1-4fg 3-5ft,5,1,1,0,0,1,0,1,4,3,5
"Craig, Torrey",SG,5.6,"$3,500",den,hou,away, 104-130,21:05,   3pt 3rb 1to 1trey 1-4fg,3,3,0,0,0,1,1,1,4,0,0
"Evans III, Jacob",SG,5.4,"$3,500",gsw,sas,away, 113-117,17:05,   0pt 2rb 1bl 0-4fg,0,2,0,0,1,0,0,0,4,0,0
"Ponds, Shamorie",PG,5,"$3,500",tor,cle,home, 117-97,1:57,   5pt 1trey 1-1fg 2-2ft,5,0,0,0,0,0,1,1,1,2,2
"Robinson, Jerome",PG,4.5,"$3,500",lac,sac,away, 105-87,5:16,   2pt 1as 1st 2to 2-2ft,2,0,1,1,0,2,0,0,0,2,2
"Clemons, Chris",PG,2.5,"$3,800",hou,den,home, 130-104,3:10,   3pt 1as 2to 1trey 1-2fg,3,0,1,0,0,2,1,1,2,0,0
"Belinelli, Marco",SG,2.5,"$3,500",sas,gsw,home, 117-113,11:49,   3pt 1as 2to 1trey 1-2fg,3,0,1,0,0,2,1,1,2,0,0
"James, Justin",SG,2.2,"$3,500",sac,lac,home, 87-105,00:56,   1pt 1rb 1-2ft,1,1,0,0,0,0,0,0,0,1,2
"Brogdon, Malcolm",PG,2,"$6,200",ind,phi,home, 115-97,7:58,   0pt 2as 1to 0-5fg,0,0,2,0,0,1,0,0,5,0,0
"Langford, Romeo",SG,2,"$3,500",bos,cha,away, 109-92,2:20,   2pt 2-2ft,2,0,0,0,0,0,0,0,0,2,2
"Sumner, Edmond",PG,1.5,"$3,500",ind,phi,home, 115-97,1:41,   0pt 1as 0-1fg,0,0,1,0,0,0,0,0,1,0,0
"Rivers, Austin",PG,1.5,"$4,200",hou,den,home, 130-104,9:38,   0pt 1as,0,0,1,0,0,0,0,0,0,0,0
"Ferguson, Terrance",SG,1.2,"$3,500",okc,dal,home, 106-101,17:30,   0pt 1rb 0-3fg,0,1,0,0,0,0,0,0,3,0,0
"Burton, Deonte",SG,0,"$3,500",okc,dal,home, 106-101,2:00,   0pt,0,0,0,0,0,0,0,0,0,0,0
"Ferrell, Yogi",PG,0,"$3,500",sac,lac,home, 87-105,00:56,   0pt,0,0,0,0,0,0,0,0,0,0,0
"Lee, Courtney",SG,0,"$3,500",dal,okc,away, 101-106,DNP,   ,0,0,0,0,0,0,0,0,0,0,0
"Barea, Jose",PG,0,"$3,900",dal,okc,away, 101-106,DNP,   ,0,0,0,0,0,0,0,0,0,0,0
"Russell, D'Angelo",SG,0,"$8,400",gsw,sas,away, 113-117,DNP,   ,0,0,0,0,0,0,0,0,0,0,0
"Knight, Brandon",PG,0,"$3,500",cle,tor,away, 97-117,DNP,   ,0,0,0,0,0,0,0,0,0,0,0
"Williams, Louis",SG,0,"$5,200",lac,sac,away, 105-87,NA,   ,0,0,0,0,0,0,0,0,0,0,0
"Poole, Jordan",SG,0,"$3,500",gsw,sas,away, 113-117,NA,   ,0,0,0,0,0,0,0,0,0,0,0
"Curry, Stephen",PG,0,"$3,500",gsw,sas,away, 113-117,NA,   ,0,0,0,0,0,0,0,0,0,0,0
"Beverley, Patrick",PG,0,"$4,700",lac,sac,away, 105-87,NA,   ,0,0,0,0,0,0,0,0,0,0,0
