Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,stats,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Young, Trae",PG,55.8,"$10,000",atl,nyk,away, 120-143,41:20,   42pt 4rb 8as 3to 7trey 16-29fg 3-4ft,42,4,8,0,0,3,7,16,29,3,4
"Holiday, Jrue",SG,45,"$8,300",nor,bkn,home, 101-108,37:40,   21pt 5rb 6as 1st 2bl 2trey 9-28fg 1-1ft,21,5,6,1,2,0,2,9,28,1,1
"Dinwiddie, Spencer",PG,44.9,"$8,300",bkn,nor,away, 108-101,38:31,   31pt 2rb 7as 1st 2to 1trey 11-26fg 8-11ft,31,2,7,1,0,2,1,11,26,8,11
"Monk, Malik",SG,42,"$3,800",cha,sac,home, 110-102,26:41,   23pt 10rb 4as 1st 2to 2trey 9-12fg 3-4ft,23,10,4,1,0,2,2,9,12,3,4
"Barrett, RJ",SG,38.7,"$6,300",nyk,atl,home, 143-120,28:37,   27pt 6rb 1as 1st 2trey 10-13fg 5-8ft,27,6,1,1,0,0,2,10,13,5,8
"Mitchell, Donovan",SG,38.6,"$8,700",uta,orl,home, 109-102,35:26,   30pt 3rb 4as 1to 2trey 13-23fg 2-2ft,30,3,4,0,0,1,2,13,23,2,2
"Fox, De'Aaron",PG,36.4,"$7,000",sac,cha,away, 102-110,29:43,   19pt 2rb 8as 2st 3to 2trey 6-13fg 5-6ft,19,2,8,2,0,3,2,6,13,5,6
"Augustin, D.J.",PG,36.3,"$5,100",orl,uta,away, 102-109,26:11,   22pt 4rb 3as 1st 1bl 1to 2trey 8-10fg 4-4ft,22,4,3,1,1,1,2,8,10,4,4
"Huerter, Kevin",SG,36.1,"$4,400",atl,nyk,away, 120-143,32:15,   14pt 3rb 5as 3st 1bl 1to 2trey 5-14fg 2-3ft,14,3,5,3,1,1,2,5,14,2,3
"Graham, Devonte'",SG,34.3,"$8,100",cha,sac,home, 110-102,38:00,   15pt 4rb 7as 1st 1bl 2to 4trey 4-15fg 3-4ft,15,4,7,1,1,2,4,4,15,3,4
"Brogdon, Malcolm",PG,30,"$7,900",ind,lal,home, 105-102,33:18,   14pt 5rb 6as 1bl 2to 2trey 6-16fg,14,5,6,0,1,2,2,6,16,0,0
"Rozier, Terry",PG,29.2,"$7,400",cha,sac,home, 110-102,32:57,   11pt 6rb 6as 1st 1bl 4to 2trey 4-16fg 1-2ft,11,6,6,1,1,4,2,4,16,1,2
"McConnell, T.J.",PG,28.8,"$4,100",ind,lal,home, 105-102,18:47,   10pt 4rb 4as 3st 1to 5-7fg,10,4,4,3,0,1,0,5,7,0,0
"Williams, Louis",SG,28.4,"$6,100",lac,pho,home, 120-99,22:54,   20pt 2rb 8as 6to 5trey 7-13fg 1-2ft,20,2,8,0,0,6,5,7,13,1,2
"McGruder, Rodney",SG,28.2,"$3,700",lac,pho,home, 120-99,21:18,   7pt 11rb 3st 1to 1trey 3-5fg,7,11,0,3,0,1,1,3,5,0,0
"Fultz, Markelle",PG,27.8,"$5,500",orl,uta,away, 102-109,27:32,   14pt 4rb 2as 2st 1trey 6-13fg 1-2ft,14,4,2,2,0,0,1,6,13,1,2
"Hart, Josh",SG,26.8,"$5,000",nor,bkn,home, 101-108,40:23,   14pt 9rb 1st 1to 4trey 5-14fg,14,9,0,1,0,1,4,5,14,0,0
"Caruso, Alex",PG,26.3,"$3,700",lal,ind,away, 102-105,25:07,   11pt 4rb 3as 2st 2trey 4-8fg 1-1ft,11,4,3,2,0,0,2,4,8,1,1
"Rondo, Rajon",PG,25.5,"$5,000",lal,ind,away, 102-105,25:31,   7pt 5rb 7as 1st 1to 1trey 2-9fg 2-4ft,7,5,7,1,0,1,1,2,9,2,4
"Fournier, Evan",SG,25.2,"$6,200",orl,uta,away, 102-109,33:24,   19pt 1rb 4as 1to 8-17fg 3-5ft,19,1,4,0,0,1,0,8,17,3,5
"Smith Jr., Dennis",PG,24.5,"$3,500",nyk,atl,home, 143-120,12:47,   8pt 5rb 5as 1st 1bl 3to 1trey 3-5fg 1-2ft,8,5,5,1,1,3,1,3,5,1,2
"Carter-Williams, Michael",PG,24.1,"$3,500",orl,uta,away, 102-109,18:16,   10pt 3rb 1as 3st 5-8fg,10,3,1,3,0,0,0,5,8,0,0
"Ball, Lonzo",PG,23.6,"$6,000",nor,bkn,home, 101-108,35:23,   10pt 8rb 4as 2to 1trey 4-13fg 1-3ft,10,8,4,0,0,2,1,4,13,1,3
"Bradley, Avery",SG,21.6,"$3,600",lal,ind,away, 102-105,23:13,   13pt 3rb 2as 1st 1to 1trey 6-14fg,13,3,2,1,0,1,1,6,14,0,0
"Nwaba, David",SG,21.6,"$3,900",bkn,nor,away, 108-101,18:14,   12pt 3rb 1st 1bl 2trey 5-7fg 0-1ft,12,3,0,1,1,0,2,5,7,0,1
"Payton, Elfrid",PG,21.5,"$5,500",nyk,atl,home, 143-120,20:10,   5pt 9as 1bl 2-7fg 1-2ft,5,0,9,0,1,0,0,2,7,1,2
"Hield, Buddy",SG,21.4,"$7,700",sac,cha,away, 102-110,29:29,   14pt 2rb 2as 1st 1to 4trey 5-13fg,14,2,2,1,0,1,4,5,13,0,0
"Okobo, Elie",SG,21.4,"$3,500",pho,lac,away, 99-120,23:45,   10pt 2rb 4as 2st 3to 4-8fg 2-3ft,10,2,4,2,0,3,0,4,8,2,3
"Jerome, Ty",SG,20.7,"$3,900",pho,lac,away, 99-120,18:38,   10pt 1rb 3as 2st 1to 1trey 4-10fg 1-1ft,10,1,3,2,0,1,1,4,10,1,1
"Beverley, Patrick",PG,20.1,"$5,100",lac,pho,home, 120-99,25:49,   9pt 3rb 1as 2bl 1trey 4-7fg,9,3,1,0,2,0,1,4,7,0,0
"Rubio, Ricky",PG,20,"$8,300",pho,lac,away, 99-120,24:15,   4pt 5rb 8as 2to 2-12fg,4,5,8,0,0,2,0,2,12,0,0
"Carter, Jevon",PG,19.8,"$3,500",pho,lac,away, 99-120,23:48,   9pt 4rb 2as 1st 1trey 4-10fg,9,4,2,1,0,0,1,4,10,0,0
"Temple, Garrett",SG,19.5,"$5,000",bkn,nor,away, 108-101,39:29,   7pt 5rb 5as 1to 1trey 2-14fg 2-3ft,7,5,5,0,0,1,1,2,14,2,3
"Caldwell-Pope, Kentavious",SG,19.3,"$4,000",lal,ind,away, 102-105,28:01,   10pt 4rb 1as 1st 1trey 4-10fg 1-1ft,10,4,1,1,0,0,1,4,10,1,1
"Alexander-Walker, Nickeil",SG,18.8,"$3,500",nor,bkn,home, 101-108,22:44,   9pt 4rb 4as 1to 1trey 4-7fg,9,4,4,0,0,1,1,4,7,0,0
"Conley, Mike",PG,18,"$5,500",uta,orl,home, 109-102,19:15,   7pt 6as 1st 1to 2-8fg 3-3ft,7,0,6,1,0,1,0,2,8,3,3
"Bogdanovic, Bogdan",SG,18,"$5,500",sac,cha,away, 102-110,29:22,   10pt 2as 2st 1to 2trey 4-7fg,10,0,2,2,0,1,2,4,7,0,0
"Martin, Cody",SG,17.7,"$3,600",cha,sac,home, 110-102,25:13,   7pt 6rb 3as 1to 1trey 3-4fg 0-1ft,7,6,3,0,0,1,1,3,4,0,1
"Holiday, Aaron",PG,17.4,"$4,700",ind,lal,home, 105-102,30:16,   11pt 2rb 4as 2to 2trey 4-8fg 1-2ft,11,2,4,0,0,2,2,4,8,1,2
"Shamet, Landry",PG,12.4,"$3,700",lac,pho,home, 120-99,25:30,   4pt 2rb 4as 1-6fg 2-3ft,4,2,4,0,0,0,0,1,6,2,3
"Green, Danny",SG,12.4,"$4,100",lal,ind,away, 102-105,28:22,   6pt 2rb 2as 1bl 2to 2trey 2-4fg,6,2,2,0,1,2,2,2,4,0,0
"Ross, Terrence",SG,11.9,"$5,000",orl,uta,away, 102-109,24:51,   8pt 2rb 1as 1trey 3-9fg 1-1ft,8,2,1,0,0,0,1,3,9,1,1
