Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,stats,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Russell, D'Angelo",SG,53,"$7,900",bkn,lac,away, 116-119,32:50,   32pt 5rb 10as 1st 3to 6trey 13-25fg 0-1ft,32,5,10,1,0,3,6,13,25,0,1
"Paul, Chris",PG,50.4,"$8,100",hou,min,home, 117-102,28:58,   25pt 7rb 10as 1st 1to 6trey 8-12fg 3-3ft,25,7,10,1,0,1,6,8,12,3,3
"Butler, Jimmy",SG,45.7,"$8,400",phi,mil,away, 130-125,34:09,   27pt 6rb 3as 3st 2to 2trey 8-16fg 9-13ft,27,6,3,3,0,2,2,8,16,9,13
"Caruso, Alex",PG,42.6,"$3,900",lal,nyk,away, 123-124,27:48,   12pt 3rb 2as 5st 3bl 1trey 3-6fg 5-6ft,12,3,2,5,3,0,1,3,6,5,6
"Mudiay, Emmanuel",PG,41.4,"$4,900",nyk,lal,home, 124-123,32:47,   28pt 2rb 8as 1bl 4to 3trey 8-11fg 9-10ft,28,2,8,0,1,4,3,8,11,9,10
"Lamb, Jeremy",SG,38.3,"$6,400",cha,mia,away, 75-93,33:17,   21pt 4rb 1as 4st 1to 3trey 8-20fg 2-2ft,21,4,1,4,0,1,3,8,20,2,2
"Harden, James",SG,37.4,"$12,600",hou,min,home, 117-102,31:48,   20pt 2rb 10as 1st 3to 4trey 8-24fg,20,2,10,1,0,3,4,8,24,0,0
"LaVine, Zach",SG,36.1,"$8,300",chi,sac,away, 102-129,29:11,   18pt 3rb 3as 3st 1bl 2to 2trey 7-18fg 2-3ft,18,3,3,3,1,2,2,7,18,2,3
"Young, Trae",PG,35.7,"$8,200",atl,orl,away, 91-101,32:03,   20pt 6rb 5as 1st 2to 9-18fg 2-3ft,20,6,5,1,0,2,0,9,18,2,3
"Hield, Buddy",SG,35.6,"$6,700",sac,chi,home, 129-102,24:56,   16pt 3rb 4as 3st 1bl 2to 2trey 6-12fg 2-2ft,16,3,4,3,1,2,2,6,12,2,2
"Middleton, Khris",SG,35.4,"$7,200",mil,phi,home, 125-130,35:45,   19pt 7rb 6as 1to 3trey 8-18fg,19,7,6,0,0,1,3,8,18,0,0
"Smith, Ishmael",PG,35,"$4,300",det,tor,home, 110-107,23:46,   8pt 5rb 8as 3st 4-9fg,8,5,8,3,0,0,0,4,9,0,0
"Fox, De'Aaron",PG,33.3,"$8,000",sac,chi,home, 129-102,25:03,   17pt 4rb 3as 2st 1bl 2to 2trey 6-12fg 3-4ft,17,4,3,2,1,2,2,6,12,3,4
"Williams, Louis",SG,33.2,"$7,600",lac,bkn,home, 119-116,26:32,   25pt 6rb 2as 2to 2trey 8-16fg 7-7ft,25,6,2,0,0,2,2,8,16,7,7
"Okogie, Josh",SG,32.5,"$3,600",min,hou,away, 102-117,34:32,   21pt 5rb 3as 1st 2to 3trey 8-14fg 2-4ft,21,5,3,1,0,2,3,8,14,2,4
