Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,stats,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Mitchell, Donovan",SG,47.8,"$8,800",uta,atl,away, 114-117,35:32,   34pt 4rb 2as 1st 2bl 3to 2trey 15-32fg 2-3ft,34,4,2,1,2,3,2,15,32,2,3
"Beal, Bradley",SG,46.4,"$10,300",was,den,home, 108-113,36:27,   25pt 2rb 8as 3st 2to 2trey 10-19fg 3-3ft,25,2,8,3,0,2,2,10,19,3,3
"Fox, De'Aaron",PG,46.1,"$8,500",sac,dal,home, 116-100,33:09,   15pt 3rb 9as 1st 4bl 1to 1trey 6-13fg 2-4ft,15,3,9,1,4,1,1,6,13,2,4
"Hield, Buddy",SG,43.4,"$7,000",sac,dal,home, 116-100,35:21,   29pt 2rb 4as 2st 7trey 10-21fg 2-2ft,29,2,4,2,0,0,7,10,21,2,2
"Walker, Kemba",PG,41,"$9,300",cha,min,home, 113-106,35:11,   31pt 5rb 6as 5to 1trey 10-22fg 10-12ft,31,5,6,0,0,5,1,10,22,10,12
"Thompson, Klay",SG,39.6,"$8,200",gsw,ind,home, 112-89,28:46,   18pt 8rb 4as 1st 1bl 1trey 7-18fg 3-3ft,18,8,4,1,1,0,1,7,18,3,3
"Booker, Devin",SG,39,"$9,500",pho,det,home, 98-118,32:20,   26pt 5rb 2as 3st 5to 2trey 8-17fg 8-10ft,26,5,2,3,0,5,2,8,17,8,10
"Rubio, Ricky",PG,37.5,"$6,600",uta,atl,away, 114-117,27:05,   17pt 5rb 7as 2st 2to 2trey 6-10fg 3-3ft,17,5,7,2,0,2,2,6,10,3,3
"Young, Trae",PG,36.9,"$7,600",atl,uta,home, 117-114,34:15,   23pt 2rb 11as 5to 1trey 8-22fg 6-9ft,23,2,11,0,0,5,1,8,22,6,9
"Satoransky, Tomas",PG,34.8,"$6,900",was,den,home, 108-113,34:25,   16pt 4rb 10as 1st 4to 2trey 5-7fg 4-4ft,16,4,10,1,0,4,2,5,7,4,4
"Jones, Tyus",PG,31.9,"$5,300",min,cha,away, 106-113,34:14,   14pt 2rb 7as 2st 1to 1trey 6-15fg 1-1ft,14,2,7,2,0,1,1,6,15,1,1
"Curry, Stephen",PG,30.3,"$9,800",gsw,ind,home, 112-89,29:28,   15pt 4rb 7as 1st 3to 5trey 5-15fg,15,4,7,1,0,3,5,5,15,0,0
"Ellington, Wayne",SG,29.2,"$4,300",det,pho,away, 118-98,31:14,   23pt 1rb 1st 1bl 1to 6trey 7-11fg 3-5ft,23,1,0,1,1,1,6,7,11,3,5
"Wiggins, Andrew",SG,29,"$6,600",min,cha,away, 106-113,37:32,   20pt 5rb 2as 1st 3to 1trey 8-15fg 3-7ft,20,5,2,1,0,3,1,8,15,3,7
"Doncic, Luka",SG,28.5,"$10,000",dal,sac,away, 100-116,26:02,   13pt 10rb 3as 1to 2trey 4-19fg 3-5ft,13,10,3,0,0,1,2,4,19,3,5
"Craig, Torrey",SG,28.2,"$3,700",den,was,away, 113-108,25:14,   15pt 1rb 4as 1st 1bl 3trey 6-11fg,15,1,4,1,1,0,3,6,11,0,0
"Murray, Jamal",PG,27.8,"$6,900",den,was,away, 113-108,26:02,   15pt 4rb 2as 2bl 1to 1trey 7-14fg,15,4,2,0,2,1,1,7,14,0,0
"Lamb, Jeremy",SG,25.5,"$7,000",cha,min,home, 113-106,28:28,   13pt 10rb 1as 1to 6-20fg 1-1ft,13,10,1,0,0,1,0,6,20,1,1
"Smith, Ishmael",PG,25,"$4,700",det,pho,away, 118-98,24:18,   11pt 5rb 4as 1st 1to 5-9fg 1-2ft,11,5,4,1,0,1,0,5,9,1,2
"Jackson, Reggie",PG,22.9,"$5,500",det,pho,away, 118-98,23:42,   14pt 2rb 3as 2st 4to 3trey 5-11fg 1-1ft,14,2,3,2,0,4,3,5,11,1,1
"Okogie, Josh",SG,22.6,"$4,300",min,cha,away, 106-113,32:30,   10pt 3rb 2as 2bl 5-11fg 0-2ft,10,3,2,0,2,0,0,5,11,0,2
"Iguodala, Andre",SG,21.1,"$4,300",gsw,ind,home, 112-89,21:36,   11pt 3rb 1as 2st 1to 1trey 5-7fg,11,3,1,2,0,1,1,5,7,0,0
"Harris, Devin",PG,20.6,"$3,500",dal,sac,away, 100-116,20:06,   8pt 3rb 4as 1st 1trey 1-3fg 5-5ft,8,3,4,1,0,0,1,1,3,5,5
"Galloway, Langston",SG,20,"$3,500",det,pho,away, 118-98,21:54,   8pt 5rb 2as 1st 2trey 2-6fg 2-3ft,8,5,2,1,0,0,2,2,6,2,3
"Kennard, Luke",SG,20,"$4,300",det,pho,away, 118-98,25:00,   16pt 2as 1st 2to 2trey 5-11fg 4-4ft,16,0,2,1,0,2,2,5,11,4,4
