Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,stats,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Westbrook, Russell",PG,57.7,"$11,600",okc,dal,home, 103-106,37:39,   25pt 11rb 11as 2st 3to 3trey 9-19fg 4-4ft,25,11,11,2,0,3,3,9,19,4,4
"Rondo, Rajon",PG,55,"$6,900",lal,nor,away, 130-102,30:52,   24pt 5rb 12as 3st 2to 4trey 9-14fg 2-2ft,24,5,12,3,0,2,4,9,14,2,2
"Curry, Stephen",PG,48,"$9,800",gsw,cha,home, 137-90,27:28,   25pt 5rb 6as 2st 1bl 1to 5trey 8-14fg 4-4ft,25,5,6,2,1,1,5,8,14,4,4
"Caruso, Alex",PG,45.6,"$4,000",lal,nor,away, 130-102,28:50,   23pt 3rb 6as 4st 2to 4trey 7-11fg 5-6ft,23,3,6,4,0,2,4,7,11,5,6
"Wright, Delon",SG,45.6,"$6,000",mem,lac,away, 96-113,35:25,   20pt 8rb 4as 3st 1bl 2to 2trey 6-12fg 6-10ft,20,8,4,3,1,2,2,6,12,6,10
"Hield, Buddy",SG,39.5,"$7,300",sac,sas,away, 113-106,31:23,   26pt 5rb 3as 1st 4trey 8-15fg 6-7ft,26,5,3,1,0,0,4,8,15,6,7
"Burke, Trey",PG,39.4,"$3,600",dal,okc,away, 106-103,30:31,   25pt 2rb 8as 4trey 10-18fg 1-2ft,25,2,8,0,0,0,4,10,18,1,2
"Beal, Bradley",SG,36.6,"$9,600",was,den,away, 95-90,36:20,   17pt 3rb 6as 3st 2to 6-16fg 5-5ft,17,3,6,3,0,2,0,6,16,5,5
"DeRozan, DeMar",SG,35.9,"$8,900",sas,sac,home, 106-113,36:21,   16pt 2rb 7as 3st 2to 8-16fg,16,2,7,3,0,2,0,8,16,0,0
"Cook, Quinn",PG,32.8,"$3,500",gsw,cha,home, 137-90,23:23,   21pt 4rb 4as 1st 2to 5trey 8-13fg,21,4,4,1,0,2,5,8,13,0,0
"Lamb, Jeremy",SG,32.1,"$5,400",cha,gsw,away, 90-137,20:14,   11pt 3rb 5as 2st 2bl 2to 1trey 3-7fg 4-4ft,11,3,5,2,2,2,1,3,7,4,4
"Gilgeous-Alexander, Shai",PG,31.3,"$6,000",lac,mem,home, 113-96,28:13,   6pt 4rb 3as 4st 2bl 2to 2-6fg 2-2ft,6,4,3,4,2,2,0,2,6,2,2
"Bogdanovic, Bogdan",SG,31.1,"$5,200",sac,sas,away, 113-106,31:58,   15pt 3rb 5as 2st 1to 2trey 4-11fg 5-5ft,15,3,5,2,0,1,2,4,11,5,5
"Bullock, Reggie",SG,29.1,"$3,500",lal,nor,away, 130-102,23:29,   18pt 3rb 3as 1st 4trey 6-11fg 2-2ft,18,3,3,1,0,0,4,6,11,2,2
"McRae, Jordan",SG,28.7,"$3,900",was,den,away, 95-90,20:18,   7pt 6rb 7as 1st 1bl 2to 3-9fg 1-1ft,7,6,7,1,1,2,0,3,9,1,1
"Brunson, Jalen",PG,26.4,"$5,900",dal,okc,away, 106-103,30:25,   18pt 2rb 4as 1st 3to 1trey 5-11fg 7-10ft,18,2,4,1,0,3,1,5,11,7,10
"Fox, De'Aaron",PG,25.3,"$9,100",sac,sas,away, 113-106,32:38,   12pt 4rb 5as 1st 2to 5-12fg 2-3ft,12,4,5,1,0,2,0,5,12,2,3
"Williams, Louis",SG,24.6,"$7,600",lac,mem,home, 113-96,22:35,   17pt 3rb 2as 1st 2to 1trey 6-12fg 4-4ft,17,3,2,1,0,2,1,6,12,4,4
"Thompson, Klay",SG,23.2,"$7,300",gsw,cha,home, 137-90,27:15,   24pt 1rb 2to 6trey 9-16fg,24,1,0,0,0,2,6,9,16,0,0
"Forbes, Bryn",PG,23.1,"$4,200",sas,sac,home, 106-113,31:06,   15pt 3rb 3as 2trey 5-9fg 3-3ft,15,3,3,0,0,0,2,5,9,3,3
"Caldwell-Pope, Kentavious",SG,22.2,"$5,800",lal,nor,away, 130-102,28:50,   19pt 1rb 1st 1to 8-16fg 3-3ft,19,1,0,1,0,1,0,8,16,3,3
"Schroder, Dennis",SG,21.8,"$5,200",okc,dal,home, 103-106,33:50,   8pt 4rb 4as 1bl 1trey 3-11fg 1-2ft,8,4,4,0,1,0,1,3,11,1,2
"Satoransky, Tomas",PG,20.7,"$5,900",was,den,away, 95-90,36:27,   5pt 6rb 5as 1st 2to 1-6fg 3-4ft,5,6,5,1,0,2,0,1,6,3,4
"Payton, Elfrid",PG,20.4,"$7,600",nor,lal,home, 102-130,21:28,   8pt 2rb 6as 1st 2to 3-6fg 2-2ft,8,2,6,1,0,2,0,3,6,2,2
"Holiday, Justin",SG,19.9,"$5,100",mem,lac,away, 96-113,32:47,   9pt 2rb 1as 3st 2to 1trey 3-10fg 2-2ft,9,2,1,3,0,2,1,3,10,2,2
"Walker, Kemba",PG,19.7,"$9,600",cha,gsw,away, 90-137,24:39,   9pt 1rb 3as 2st 1to 1trey 4-14fg,9,1,3,2,0,1,1,4,14,0,0
"Murray, Jamal",PG,19.4,"$7,300",den,was,home, 90-95,21:37,   12pt 2rb 2as 1bl 1to 2trey 4-8fg 2-2ft,12,2,2,0,1,1,2,4,8,2,2
"Belinelli, Marco",SG,18.5,"$3,900",sas,sac,home, 106-113,24:21,   14pt 1as 1st 2trey 5-11fg 2-3ft,14,0,1,1,0,0,2,5,11,2,3
"Temple, Garrett",SG,16.3,"$4,000",lac,mem,home, 113-96,20:43,   2pt 4rb 1as 2st 1bl 1to 1-4fg,2,4,1,2,1,1,0,1,4,0,0
"Harris, Devin",PG,15.7,"$3,800",dal,okc,away, 106-103,16:55,   15pt 1rb 1as 2to 4trey 5-10fg 1-2ft,15,1,1,0,0,2,4,5,10,1,2
"Dorsey, Tyler",SG,15.5,"$4,500",mem,lac,away, 96-113,25:04,   14pt 1as 2trey 6-12fg,14,0,1,0,0,0,2,6,12,0,0
"Ferrell, Yogi",PG,15,"$3,500",sac,sas,away, 113-106,15:22,   10pt 2st 1to 2trey 4-8fg,10,0,0,2,0,1,2,4,8,0,0
"Bacon, Dwayne",SG,14.4,"$5,400",cha,gsw,away, 90-137,27:46,   9pt 2rb 2as 1trey 3-9fg 2-2ft,9,2,2,0,0,0,1,3,9,2,2
"White, Derrick",PG,14.1,"$6,200",sas,sac,home, 106-113,28:36,   6pt 3rb 3as 1bl 3to 3-10fg,6,3,3,0,1,3,0,3,10,0,0
"Shamet, Landry",PG,14.1,"$4,000",lac,mem,home, 113-96,30:20,   3pt 3rb 3as 1st 1trey 1-9fg,3,3,3,1,0,0,1,1,9,0,0
