Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,stats,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Harden, James",SG,53.8,"$11,800",hou,gsw,away, 100-104,38:40,   35pt 4rb 6as 3st 4to 4trey 9-28fg 13-14ft,35,4,6,3,0,4,4,9,28,13,14
"Irving, Kyrie",PG,46.9,"$9,500",bos,mil,away, 112-90,33:09,   26pt 7rb 11as 4to 2trey 12-21fg,26,7,11,0,0,4,2,12,21,0,0
"Gordon, Eric",SG,35.8,"$5,000",hou,gsw,away, 100-104,36:45,   27pt 4rb 2bl 2to 4trey 10-19fg 3-4ft,27,4,0,0,2,2,4,10,19,3,4
"Middleton, Khris",SG,35,"$7,600",mil,bos,home, 90-112,33:50,   16pt 10rb 6as 2to 3trey 5-12fg 3-3ft,16,10,6,0,0,2,3,5,12,3,3
"Curry, Stephen",PG,32.4,"$9,300",gsw,hou,home, 104-100,37:02,   18pt 7rb 4as 1st 3to 3trey 5-12fg 5-5ft,18,7,4,1,0,3,3,5,12,5,5
"Paul, Chris",PG,30.6,"$8,200",hou,gsw,away, 100-104,36:10,   17pt 3rb 4as 3st 5to 3trey 5-9fg 4-7ft,17,3,4,3,0,5,3,5,9,4,7
"Rozier, Terry",PG,26.3,"$3,900",bos,mil,away, 112-90,19:39,   11pt 9rb 3as 2trey 4-8fg 1-2ft,11,9,3,0,0,0,2,4,8,1,2
"Thompson, Klay",SG,25.3,"$6,200",gsw,hou,home, 104-100,41:23,   13pt 4rb 3as 2st 3to 2trey 5-13fg 1-1ft,13,4,3,2,0,3,2,5,13,1,1
"Iguodala, Andre",SG,23.8,"$5,700",gsw,hou,home, 104-100,34:14,   14pt 4rb 2as 1bl 1to 1trey 6-7fg 1-4ft,14,4,2,0,1,1,1,6,7,1,4
"Brown, Jaylen",SG,22.8,"$5,100",bos,mil,away, 112-90,35:45,   19pt 4rb 1to 3trey 8-14fg,19,4,0,0,0,1,3,8,14,0,0
"Bledsoe, Eric",PG,19.4,"$7,500",mil,bos,home, 90-112,25:20,   6pt 2rb 4as 2st 1to 1-5fg 4-6ft,6,2,4,2,0,1,0,1,5,4,6
"Hill, George",PG,15.9,"$4,500",mil,bos,home, 90-112,24:09,   9pt 2rb 3as 1trey 4-8fg 0-2ft,9,2,3,0,0,0,1,4,8,0,2
"Connaughton, Pat",SG,12,"$4,400",mil,bos,home, 90-112,24:25,   5pt 5rb 2as 2to 1trey 2-10fg,5,5,2,0,0,2,1,2,10,0,0
"Frazier, Tim",PG,9.2,"$3,600",mil,bos,home, 90-112,3:23,   2pt 1rb 2as 1st 1-1fg,2,1,2,1,0,0,0,1,1,0,0
"Livingston, Shaun",PG,8,"$3,500",gsw,hou,home, 104-100,14:29,   2pt 2as 1st 0-2fg 2-2ft,2,0,2,1,0,0,0,0,2,2,2
"Shumpert, Iman",SG,7.2,"$3,500",hou,gsw,away, 100-104,20:54,   3pt 1rb 1st 1trey 1-4fg,3,1,0,1,0,0,1,1,4,0,0
"Brown, Sterling",SG,5.6,"$4,200",mil,bos,home, 90-112,22:23,   3pt 3rb 1to 1trey 1-7fg,3,3,0,0,0,1,1,1,7,0,0
"Snell, Tony",SG,3,"$3,500",mil,bos,home, 90-112,3:23,   0pt 1st,0,0,0,1,0,0,0,0,0,0,0
"Wanamaker, Brad",PG,0.5,"$3,500",bos,mil,away, 112-90,2:47,   0pt 1as 1to 0-1fg,0,0,1,0,0,1,0,0,1,0,0
"Evans III, Jacob",SG,0,"$3,500",gsw,hou,home, 104-100,DNP,   ,0,0,0,0,0,0,0,0,0,0,0
"Brogdon, Malcolm",SG,0,"$6,000",mil,bos,home, 90-112,DNP,   ,0,0,0,0,0,0,0,0,0,0,0
"Cook, Quinn",PG,0,"$3,500",gsw,hou,home, 104-100,DNP,   ,0,0,0,0,0,0,0,0,0,0,0
"Chiozza, Chris",PG,0,"$3,500",hou,gsw,away, 100-104,DNP,   ,0,0,0,0,0,0,0,0,0,0,0
"Gibson, Jonathan",PG,0,"$3,500",bos,mil,away, 112-90,NA,   ,0,0,0,0,0,0,0,0,0,0,0
"Smart, Marcus",SG,0,"$3,500",bos,mil,away, 112-90,NA,   ,0,0,0,0,0,0,0,0,0,0,0
"Rivers, Austin",SG,0,"$3,600",hou,gsw,away, 100-104,NA,   ,0,0,0,0,0,0,0,0,0,0,0
"DiVincenzo, Donte",SG,0,"$3,500",mil,bos,home, 90-112,NA,   ,0,0,0,0,0,0,0,0,0,0,0
